DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-09-13 07:00:00,132.42,59.2,108.31,168.09,793.71,339.46,412.98,1004.3,73.21999999999998,123.68243243243239,0.0,454.25000000000006,133.81547163141462,0.0,9678.240038116115,639.5697635602747
2025-09-13 08:00:00,598.33,467.02,458.2,730.36,674.18,319.48,364.21,987.25,131.31000000000006,28.116568883559605,1.0,354.69999999999993,111.02416426693374,0.0,9902.441016479272,642.1069372188781
2025-09-13 09:00:00,1140.64,1038.49,832.97,1284.13,445.12,244.33,221.6,722.5,102.15000000000009,9.836397076524579,1.0,200.79,82.17983874268407,1.0,10193.623054901229,639.0467838794798
2025-09-13 10:00:00,1373.74,1438.25,1127.08,1466.96,263.82,154.23,114.8,439.98,64.50999999999999,4.48531201112463,1.0,109.59,71.0562147442132,1.0,10402.700116449432,630.5879787801589
2025-09-13 11:00:00,1421.21,1547.44,1291.75,1511.3,306.36,197.28,200.93,479.1,126.23000000000002,8.157343741922144,0.0,109.08000000000001,55.29197080291971,0.0,10553.247076530412,619.5917711975579
2025-09-13 12:00:00,1413.13,1568.4,1385.11,1493.48,384.48,245.0,207.82,683.53,155.26999999999998,9.899897985207854,0.0,139.48000000000002,56.93061224489797,1.0,10688.866823503475,608.6438488333633
2025-09-13 13:00:00,1413.12,1570.41,1373.41,1475.31,382.17,293.01,238.29,685.28,157.2900000000002,10.015855731942626,0.0,89.16000000000003,30.428995597419895,1.0,10765.79652340807,596.5673072771604
2025-09-13 14:00:00,1416.75,1572.07,1347.4,1493.3,334.09,287.1,181.97,662.18,155.31999999999994,9.879967177034098,0.0,46.98999999999995,16.36711947056773,1.0,10779.458091343848,588.2844127924974
2025-09-13 15:00:00,1410.68,1544.84,1331.03,1521.15,322.07,275.75,135.65,647.56,134.15999999999985,8.684394500401327,0.0,46.31999999999999,16.797824116047142,1.0,10785.46737893235,575.2383988149934
2025-09-13 16:00:00,1313.93,1351.57,1261.49,1433.09,321.36,279.42,136.98,647.61,37.63999999999987,2.7849094016588025,1.0,41.94,15.009662873094264,1.0,10718.100463637122,566.1313561712942
2025-09-13 17:00:00,963.36,1040.96,908.3,1067.61,375.88,260.75,156.9,674.3,77.60000000000002,7.454657239471259,1.0,115.13,44.153403643336524,1.0,10509.378518187918,555.3630663457661
2025-09-13 19:00:00,48.45,56.82,42.14,55.37,807.59,741.19,471.18,1379.25,8.369999999999997,14.73072861668426,0.0,66.39999999999998,8.958566629339302,1.0,10222.499525475747,539.1947281288797
2025-09-13 20:00:00,0.0,0.0,0.0,0.0,1257.77,1336.66,764.24,1998.66,0.0,,1.0,78.8900000000001,5.902024448999753,1.0,10078.256653530309,534.6627629132789
2025-09-13 21:00:00,0.0,-0.04,0.0,0.0,1682.95,1764.89,1083.75,2409.01,0.04,,0.0,81.94000000000005,4.6427822697165295,1.0,10075.175830167342,533.1938587221233
2025-09-13 22:00:00,0.0,0.0,0.0,0.0,1926.45,1668.78,1323.52,2522.97,0.0,,1.0,257.6700000000001,15.440621292201492,1.0,9938.259937971996,533.4760347407158
2025-09-13 23:00:00,0.0,0.0,0.0,0.0,1645.45,1734.56,1352.69,1927.6,0.0,,1.0,89.1099999999999,5.13732589244534,1.0,9701.951707664173,534.1915172614214
2025-09-14 00:00:00,0.0,0.0,0.0,0.0,1634.9,1498.1,1257.9,2071.51,0.0,,1.0,136.80000000000018,9.131566651091395,1.0,9588.510952066299,531.6540998927927
2025-09-14 01:00:00,0.0,-0.08,0.0,0.0,1557.71,1362.9,1116.27,2020.17,0.08,,0.0,194.80999999999995,14.293785310734458,1.0,9391.682688677196,534.3446610416021
2025-09-14 02:00:00,0.0,-0.1,0.0,0.0,1499.72,1182.92,1014.64,1864.65,0.1,,0.0,316.79999999999995,26.78118554086497,1.0,9285.458060712848,531.3946300075331
2025-09-14 03:00:00,0.0,-0.09,0.0,0.0,1424.31,1089.68,981.41,1816.76,0.09,,0.0,334.6299999999999,30.709015490786275,1.0,9245.475888688383,532.3785966547676
2025-09-14 04:00:00,0.0,-0.17,0.0,0.0,1366.92,1069.22,951.15,1801.95,0.17,,0.0,297.70000000000005,27.842726473504054,1.0,9274.855543597365,537.6127667274964
2025-09-14 05:00:00,0.0,0.0,0.0,0.0,1377.54,1026.45,860.97,1899.12,0.0,,1.0,351.0899999999999,34.204296361245056,1.0,9378.645988086544,539.7786504365359
2025-09-14 06:00:00,0.51,0.0,0.32,0.77,1408.76,1128.91,796.16,1947.71,0.51,,0.0,279.8499999999999,24.78939862345093,1.0,9467.321858421063,538.4432196147715
2025-09-14 07:00:00,106.86,43.5,81.43,146.15,1539.6,1233.95,958.63,1948.1,63.36,145.6551724137931,0.0,305.64999999999986,24.770047408728058,1.0,9599.821451212143,540.9367934953347
2025-09-14 08:00:00,509.69,308.03,417.63,666.99,1430.97,1248.51,960.46,1859.21,201.66000000000003,65.46764925494271,0.0,182.46000000000004,14.614220150419301,1.0,9803.918944324289,542.3355987267703
2025-09-14 09:00:00,948.72,662.79,773.53,1252.4,1090.73,978.49,857.31,1844.54,285.93000000000006,43.14036120038022,0.0,112.24000000000001,11.470735521057957,1.0,10000.510342930651,541.2028620838781
2025-09-14 10:00:00,1189.45,972.41,1023.62,1467.76,834.11,952.56,686.05,1872.11,217.04000000000008,22.319803375119555,0.0,118.44999999999993,12.434912236499532,1.0,10155.005196341343,535.9226019800703
2025-09-14 11:00:00,1321.26,1130.01,1305.74,1499.39,970.02,999.38,602.55,1761.24,191.25,16.924628985584196,0.0,29.360000000000014,2.937821449298567,1.0,10365.59378070015,528.970460308704
2025-09-14 12:00:00,1326.98,1453.22,1326.98,1469.15,1041.72,979.84,704.09,1704.59,126.24000000000001,8.686915952161407,1.0,61.879999999999995,6.315316786414107,1.0,10503.968057165903,519.795808355484
2025-09-14 13:00:00,1319.74,1494.1,1319.74,1449.98,1063.11,863.74,812.95,1754.92,174.3599999999999,11.669901613011172,0.0,199.3699999999999,23.082177507120186,1.0,10626.11514548481,511.4954212412792
2025-09-14 14:00:00,1291.04,1502.61,1291.04,1455.54,1054.69,692.77,829.16,1785.17,211.56999999999994,14.080167175780806,0.0,361.9200000000001,52.2424469881779,0.0,10765.871530523826,510.58842432719734
2025-09-14 15:00:00,1194.61,1383.92,1194.61,1442.31,1004.92,577.48,796.7,1798.7,189.31000000000017,13.679258916700398,1.0,427.43999999999994,74.01814781464292,0.0,10875.600458172974,517.0024019937883
2025-09-14 16:00:00,1036.46,1146.58,1028.44,1321.67,962.82,459.79,720.84,1845.76,110.11999999999989,9.604214272008923,1.0,503.03000000000003,109.40429326431631,0.0,10753.408731908206,519.2055114809671
2025-09-14 17:00:00,733.41,707.39,614.99,940.22,885.24,538.1,585.32,1437.18,26.019999999999982,3.6783104086854466,1.0,347.14,64.51217245865081,0.0,10654.464808315031,526.276364665238
2025-09-14 19:00:00,31.12,39.44,24.04,44.55,1104.74,734.12,546.99,1633.02,8.319999999999997,21.09533468559837,1.0,370.62,50.48493434315916,1.0,10442.858295745596,538.664596096504
2025-09-14 20:00:00,0.0,4.07,0.0,0.0,1485.33,1130.42,989.11,2122.43,4.07,100.0,0.0,354.90999999999985,31.396295182321598,1.0,10315.438597464636,541.98043531578
2025-09-14 21:00:00,0.0,0.0,0.0,0.0,1777.33,1508.19,1290.45,2250.89,0.0,,1.0,269.1399999999999,17.845231701576054,1.0,10227.513942289646,543.4463997460232
2025-09-14 22:00:00,0.0,-0.01,0.0,0.0,2012.06,1987.55,1444.53,2415.95,0.01,,0.0,24.50999999999999,1.2331765238610344,1.0,9955.580406661944,543.3246648012414
2025-09-14 23:00:00,0.0,-0.13,0.0,0.0,2197.11,2043.88,1615.47,2648.57,0.13,,0.0,153.23000000000002,7.497015480360883,1.0,9726.614833219995,542.6900725721489
2025-09-15 00:00:00,0.0,-0.01,0.0,0.0,2271.95,2008.46,1759.0,2741.47,0.01,,0.0,263.4899999999998,13.119006602073219,1.0,9580.740934008567,542.9709738028075
2025-09-15 01:00:00,0.0,-0.1,0.0,0.0,2166.23,1775.54,1565.9,2669.36,0.1,,0.0,390.69000000000005,22.00401004764748,1.0,9535.020706447689,536.3253242155829
2025-09-15 02:00:00,0.0,-0.01,0.0,0.0,2066.7,1629.65,1343.65,2578.4,0.01,,0.0,437.0499999999997,26.818642039701757,1.0,9505.22245615602,524.5985157242866
2025-09-15 03:00:00,0.0,-0.06,0.0,0.0,2068.53,1705.42,1364.46,2805.89,0.06,,0.0,363.1100000000001,21.291529359336707,1.0,9554.334449298625,507.48930672277595
2025-09-15 04:00:00,0.0,0.0,0.0,0.0,2183.91,1809.45,1549.15,2992.81,0.0,,1.0,374.4599999999998,20.69468623062255,1.0,9682.471087714284,486.316265380307
2025-09-15 05:00:00,0.0,0.0,0.0,0.0,2298.92,2002.05,1801.69,3114.13,0.0,,1.0,296.8700000000001,14.828300991483736,1.0,10093.683767373122,462.7617019561116
2025-09-15 06:00:00,0.21,0.0,0.01,0.67,2325.54,2099.78,1827.32,3138.13,0.21,,0.0,225.75999999999976,10.751602548838438,1.0,10312.734985378298,443.43933080184394
2025-09-15 07:00:00,50.6,48.59,40.45,76.02,2415.87,2077.53,2135.88,3209.23,2.009999999999998,4.136653632434653,1.0,338.3399999999997,16.28568540526489,0.0,10467.203959921664,432.20864251046964
2025-09-15 08:00:00,264.81,310.82,215.7,376.76,2217.87,1917.91,2034.46,2821.05,46.00999999999999,14.802779743903221,1.0,299.9599999999998,15.639941394538837,0.0,10583.37304375978,431.8509900715787
2025-09-15 09:00:00,539.55,695.22,411.9,659.41,1897.44,1415.2,1776.48,2522.22,155.67000000000007,22.391473202727205,0.0,482.24,34.07574901074053,0.0,10657.543565627117,438.4743171753687
2025-09-15 10:00:00,651.26,931.17,520.91,803.69,1704.57,1332.48,1646.82,2380.44,279.90999999999997,30.060032002749224,0.0,372.0899999999999,27.924621757925067,0.0,10754.450194672048,450.2295944617499
2025-09-15 11:00:00,714.44,1085.32,609.58,844.45,1666.45,1575.7,1381.15,2217.98,370.8799999999999,34.17240998046658,0.0,90.75,5.7593450529923205,1.0,10908.950340327588,468.69625167647104
2025-09-15 12:00:00,750.43,1300.8,653.3,888.83,1623.55,1684.97,1297.31,2121.04,550.37,42.31011685116851,0.0,61.42000000000007,3.6451687567137734,1.0,10972.225906056407,487.3884684009561
2025-09-15 13:00:00,772.92,1176.66,650.43,917.8,1547.32,1552.25,1243.95,2029.58,403.7400000000001,34.3123757075111,0.0,4.930000000000064,0.31760347882107026,1.0,11037.797331457163,505.9282295643431
2025-09-15 14:00:00,784.13,982.45,582.78,1039.99,1466.27,1693.68,1190.92,2053.28,198.32000000000005,20.186269021324243,1.0,227.41000000000008,13.426975579802564,1.0,11158.596516122983,526.6952590746848
2025-09-15 15:00:00,743.22,1020.18,520.51,1030.05,1521.07,1949.17,1243.5,2152.8,276.9599999999999,27.148150326412978,1.0,428.10000000000014,21.96319459051802,1.0,11206.781824340762,545.2810120098029
2025-09-15 16:00:00,622.19,941.49,474.19,820.93,1629.09,2273.63,1256.86,2307.35,319.29999999999995,33.914327289721605,0.0,644.5400000000002,28.348499975809617,1.0,11092.997517437707,560.235549173695
2025-09-15 17:00:00,419.57,724.37,330.4,540.64,1754.62,2379.45,1491.31,2528.55,304.8,42.07794359236302,0.0,624.8299999999999,26.259429700140785,1.0,10888.955717753239,567.4036503400667
2025-09-15 19:00:00,18.76,21.81,13.75,26.51,1603.1,1641.45,1268.12,2276.41,3.049999999999997,13.984410820724428,1.0,38.350000000000136,2.336348959761195,1.0,10636.873671958885,573.3014743963851
2025-09-15 20:00:00,0.0,12.7,0.0,0.0,1646.55,1367.64,1256.62,2295.74,12.7,100.0,0.0,278.90999999999985,20.39352461173992,1.0,10533.28339045157,573.6539811220225
2025-09-15 21:00:00,0.0,0.29,0.0,0.0,1712.17,1711.78,1434.2,2453.04,0.29,100.0,0.0,0.39000000000010004,0.022783301592500207,1.0,10002.090129702894,578.554591824637
2025-09-15 22:00:00,0.0,-0.23,0.0,0.0,1811.82,1923.82,1440.99,2542.65,0.23,,0.0,112.0,5.821750475616222,1.0,9795.170806566452,584.7828568464316
2025-09-15 23:00:00,0.0,-0.24,0.0,0.0,1706.25,1641.65,1022.35,2473.12,0.24,,0.0,64.59999999999991,3.9350653306124874,1.0,9674.95987092249,587.4253679987504
2025-09-16 00:00:00,0.0,-0.08,0.0,0.0,1685.65,1522.44,1161.78,2235.56,0.08,,0.0,163.21000000000004,10.720291111636586,1.0,9589.063348569862,586.9295396236952
2025-09-16 01:00:00,0.0,-0.06,0.0,0.0,1565.45,1228.1,1204.8,1943.55,0.06,,0.0,337.35000000000014,27.46926146079311,1.0,9461.131907067253,591.7812182779437
2025-09-16 02:00:00,0.0,-0.38,0.0,0.0,1388.55,968.93,1013.38,1734.17,0.38,,0.0,419.62,43.30756607804486,0.0,9445.72444767196,595.7453356868433
2025-09-16 03:00:00,0.0,-0.08,0.0,0.0,1178.4,625.98,756.53,1505.95,0.08,,0.0,552.4200000000001,88.24882584108119,0.0,9420.88289093797,604.3870856819436
2025-09-16 04:00:00,0.0,1.26,0.0,0.0,1013.09,353.86,591.74,1308.91,1.26,100.0,0.0,659.23,186.29684055841292,0.0,9384.377170895603,622.1170361609771
2025-09-16 05:00:00,0.0,0.29,0.0,0.0,859.97,238.06,476.06,1145.42,0.29,100.0,0.0,621.9100000000001,261.2408636478199,0.0,9495.097270331209,645.0894396374681
2025-09-16 06:00:00,0.35,-0.49,0.24,0.76,741.94,200.7,318.08,1066.15,0.84,,0.0,541.24,269.6761335326358,0.0,9763.68454193518,655.7894531588153
2025-09-16 07:00:00,124.16,69.74,106.35,146.21,598.45,199.11,293.84,1000.98,54.42,78.03269285919129,0.0,399.34000000000003,200.5625031389684,0.0,9894.727803922213,660.5327454113226
2025-09-16 08:00:00,642.77,541.55,583.12,697.12,419.09,162.11,223.31,750.85,101.22000000000003,18.69079494044872,0.0,256.97999999999996,158.52199124051566,0.0,10094.411363009413,658.7726179191525
2025-09-16 09:00:00,1223.2,1278.6,1199.05,1280.55,207.36,80.11,116.95,390.37,55.399999999999864,4.332864070076636,1.0,127.25000000000001,158.8440893771065,0.0,10287.268568834497,653.7183291725825
2025-09-16 10:00:00,1379.39,1480.55,1329.11,1420.1,98.45,38.54,56.76,197.71,101.15999999999985,6.832595994731679,0.0,59.910000000000004,155.44888427607683,0.0,10502.533292903412,647.4034832920756
2025-09-16 11:00:00,1395.32,1507.21,1354.97,1457.77,104.38,96.92,74.17,176.1,111.8900000000001,7.423650320791403,0.0,7.459999999999994,7.697069748245969,1.0,10635.760035486814,637.6077087443829
2025-09-16 12:00:00,1377.69,1494.56,1336.01,1434.03,129.78,181.52,101.44,198.61,116.86999999999989,7.8196927523819655,0.0,51.74000000000001,28.503746143675627,1.0,10601.110587214376,623.3368192210645
2025-09-16 13:00:00,1379.43,1485.01,1306.94,1425.87,169.78,218.88,122.94,246.73,105.57999999999993,7.109716432885969,0.0,49.099999999999994,22.432383040935672,1.0,10615.007889318653,604.9624095985849
2025-09-16 14:00:00,1409.38,1514.11,1317.97,1453.0,195.1,210.15,125.48,285.02,104.72999999999979,6.916934700913395,0.0,15.050000000000011,7.161551272900314,1.0,10627.671517199911,577.6154888939424
2025-09-16 15:00:00,1414.34,1531.27,1322.52,1465.05,200.71,145.31,113.45,289.67,116.93000000000006,7.63614516055301,0.0,55.400000000000006,38.125387103434036,1.0,10804.948743457393,551.8559676571043
2025-09-16 16:00:00,1312.78,1529.72,1201.06,1379.36,187.35,99.48,113.09,258.78,216.94000000000005,14.18168030750726,0.0,87.86999999999999,88.32931242460795,0.0,10821.352942942347,534.5047555792332
2025-09-16 17:00:00,974.29,1215.2,850.9,1053.65,158.09,72.85,138.38,196.18,240.91000000000008,19.824720210664918,0.0,85.24000000000001,117.00754975978039,0.0,10696.08894308046,524.319772676576
2025-09-16 19:00:00,38.39,54.56,30.33,43.88,226.41,146.79,129.42,490.17,16.17,29.63709677419355,0.0,79.62,54.24075209482936,1.0,10385.177062914561,505.8799567135868
2025-09-16 20:00:00,0.0,1.14,0.0,0.0,384.08,317.52,211.87,785.46,1.14,100.0,0.0,66.56,20.962459057697156,1.0,10088.79210911279,498.2870095278414
2025-09-16 21:00:00,0.0,0.0,0.0,0.0,565.69,527.24,361.41,1091.81,0.0,,1.0,38.450000000000045,7.292694029284585,1.0,9833.970959245711,500.9639966188277
2025-09-16 22:00:00,0.0,0.0,0.0,0.0,705.2,842.68,523.18,1393.2,0.0,,1.0,137.4799999999999,16.31461527507475,1.0,9751.022799530443,502.2019439079758
2025-09-16 23:00:00,0.0,0.0,0.0,0.0,826.24,1164.33,523.13,1617.79,0.0,,1.0,338.0899999999999,29.037300421701744,1.0,9617.638538949159,504.42115414970664
2025-09-17 00:00:00,0.0,0.0,0.0,0.0,980.1,1453.91,760.66,1655.47,0.0,,1.0,473.81000000000006,32.58867467724962,1.0,9500.647577111287,508.569563532425
2025-09-17 01:00:00,0.0,0.0,0.0,0.0,1064.12,1470.34,916.76,1833.2,0.0,,1.0,406.22,27.627623542854035,1.0,9455.654717492942,508.86498583205866
2025-09-17 02:00:00,0.0,0.0,0.0,0.0,1124.2,1471.47,956.96,2052.7,0.0,,1.0,347.27,23.60020931449503,1.0,9471.237758969748,507.4866927310243
2025-09-17 03:00:00,0.0,0.0,0.0,0.0,1112.39,1562.38,941.81,2151.8,0.0,,1.0,449.99,28.80157196072658,1.0,9527.98985725984,501.78163700037595
2025-09-17 04:00:00,0.0,-0.07,0.0,0.0,1175.29,1599.9,910.83,2184.26,0.07,,0.0,424.6100000000001,26.539783736483535,1.0,9677.521194386396,487.0870217614001
2025-09-17 05:00:00,0.0,0.0,0.0,0.0,1218.46,1622.77,963.09,2064.17,0.0,,1.0,404.30999999999995,24.914806164767647,1.0,10028.051037035626,469.8147335381854
2025-09-17 06:00:00,0.36,0.0,0.13,0.58,1323.12,1551.22,1106.33,1905.14,0.36,,0.0,228.10000000000014,14.704555124353744,1.0,10320.767759575298,464.69880191784796
2025-09-17 07:00:00,130.74,68.03,113.76,145.25,1297.87,1464.31,1108.53,1799.36,62.71000000000001,92.17992062325445,0.0,166.44000000000005,11.366445629682245,1.0,10417.736753807845,464.34687373764154
2025-09-17 08:00:00,649.42,652.94,607.43,702.38,1336.62,1545.43,1019.63,1902.75,3.5200000000000955,0.5391000704505919,1.0,208.81000000000017,13.511449887733521,1.0,10524.11736042238,469.38886115803064
2025-09-17 09:00:00,1222.51,1327.73,1182.43,1260.2,1106.04,925.15,632.25,1815.95,105.22000000000003,7.924803988762777,0.0,180.89,19.552504999189317,1.0,10577.475718884018,475.6402197080909
2025-09-17 10:00:00,1435.67,1567.69,1420.71,1440.98,830.01,624.22,511.03,1910.55,132.01999999999998,8.42130778406445,0.0,205.78999999999996,32.967543494280854,1.0,10678.657208185801,481.7606984116973
2025-09-17 11:00:00,1453.67,1610.07,1420.4,1468.75,798.58,730.66,628.69,2020.76,156.39999999999986,9.71386337239995,0.0,67.92000000000007,9.295705252785163,1.0,10809.689800022568,489.66130700695027
2025-09-17 12:00:00,1411.99,1577.45,1359.45,1450.12,871.27,997.72,728.87,1772.33,165.46000000000004,10.489080477986626,0.0,126.45000000000005,12.673896483983487,1.0,11013.91427688763,510.47852414907595
2025-09-17 13:00:00,1401.74,1569.01,1330.1,1443.06,892.16,1144.39,745.45,1687.21,167.26999999999998,10.66086258213778,0.0,252.23000000000013,22.040563094749178,1.0,11114.93027499001,536.1655277526689
2025-09-17 14:00:00,1430.95,1600.83,1347.3,1472.32,880.02,1167.63,601.71,1685.5,169.87999999999988,10.611995027579436,0.0,287.6100000000001,24.631946763957767,1.0,11274.106092322303,570.7232879857725
2025-09-17 15:00:00,1437.24,1606.33,1359.0,1488.9,882.83,1241.3,516.27,1761.15,169.08999999999992,10.52647961502306,0.0,358.4699999999999,28.87859502134858,1.0,11424.453728573206,608.1011280852846
2025-09-17 16:00:00,1339.96,1528.99,1245.56,1400.77,1044.44,1323.34,671.7,2047.25,189.02999999999997,12.363063198582068,0.0,278.89999999999986,21.075460577024792,1.0,11212.328625009317,627.3373299247899
2025-09-17 17:00:00,956.28,1179.05,847.2,1031.81,1207.91,1456.26,732.57,2279.31,222.76999999999998,18.894024850515244,0.0,248.3499999999999,17.05396014447969,1.0,11159.34431714562,646.0678293962749
2025-09-17 19:00:00,34.5,28.65,27.09,39.06,1927.75,2347.44,1391.08,2849.07,5.850000000000001,20.418848167539274,1.0,419.69000000000005,17.87862522577787,1.0,11164.470033327316,685.3281459009369
2025-09-17 20:00:00,0.0,0.0,0.0,0.0,2538.94,3187.45,1898.17,3280.63,0.0,,1.0,648.5099999999998,20.345730913426085,1.0,10821.790918068778,686.8294857610642
2025-09-17 21:00:00,0.0,0.0,0.0,0.0,2904.73,3213.92,2358.35,3468.4,0.0,,1.0,309.19000000000005,9.620339025240208,1.0,10567.321621495244,674.9882085276786
2025-09-17 22:00:00,0.0,0.0,0.0,0.0,3101.6,3017.5,2629.88,3514.78,0.0,,1.0,84.09999999999991,2.7870753935376937,1.0,10242.999084866262,659.5356610579342
2025-09-17 23:00:00,0.0,0.0,0.0,0.0,3239.69,2846.99,2783.85,3498.76,0.0,,1.0,392.7000000000003,13.793515256463854,1.0,9904.295609341934,645.5103088751932
2025-09-18 00:00:00,0.0,0.0,0.0,0.0,3317.22,2897.07,2953.66,3594.19,0.0,,1.0,420.14999999999964,14.50258364485496,0.0,9716.84420549824,632.3133979185147
2025-09-18 01:00:00,0.0,0.0,0.0,0.0,3303.47,2988.82,3022.31,3572.75,0.0,,1.0,314.64999999999964,10.527566062860917,0.0,9572.595061527081,624.2324430319633
2025-09-18 02:00:00,0.0,0.0,0.0,0.0,3262.26,2838.88,2997.48,3456.6,0.0,,1.0,423.3800000000001,14.913627909598153,0.0,9565.942696417176,617.6109173011242
2025-09-18 03:00:00,0.0,-0.03,0.0,0.0,3215.01,2776.03,2959.73,3404.38,0.03,,0.0,438.98,15.813229684117246,0.0,9587.365374519643,613.5740503032799
2025-09-18 04:00:00,0.0,0.0,0.0,0.0,3159.66,2715.48,2747.86,3317.74,0.0,,1.0,444.17999999999984,16.35732909098943,0.0,9795.60156277397,606.9495756568489
2025-09-18 05:00:00,0.0,-0.08,0.0,0.0,3082.08,2537.27,2577.54,3292.39,0.08,,0.0,544.81,21.47229108451209,0.0,10189.418013600789,602.0623729561515
2025-09-18 06:00:00,0.17,-0.08,0.06,0.3,2878.12,2382.97,2359.41,3135.81,0.25,,0.0,495.1500000000001,20.77869213628372,1.0,10341.20492084076,601.7632483371327
2025-09-18 07:00:00,113.08,58.98,101.08,124.51,2461.96,2320.13,2120.09,2875.95,54.1,91.72600881654799,0.0,141.82999999999993,6.113019529078109,1.0,10450.068021428833,601.5277160398889
2025-09-18 08:00:00,615.24,482.87,592.71,643.37,1987.56,1989.72,1610.56,2340.56,132.37,27.41317538882101,0.0,2.160000000000082,0.10855798805862542,1.0,10506.56295470835,601.5526839795859
2025-09-18 09:00:00,1196.1,550.0,1173.07,1229.93,1327.1,1929.0,1064.3,1515.54,646.0999999999999,117.47272727272727,0.0,601.9000000000001,31.20269569725247,0.0,10560.715198051888,601.5105358347332
2025-09-18 10:00:00,1439.52,550.0,1426.82,1479.39,832.71,1929.0,704.49,1118.45,889.52,161.73090909090908,0.0,1096.29,56.832037325038876,0.0,10622.071690818651,601.0293928814137
2025-09-18 11:00:00,1476.95,1086.59,1452.52,1518.02,663.74,1210.13,505.07,935.77,390.3600000000001,35.92523398890107,0.0,546.3900000000001,45.15134737590177,0.0,10752.316432000702,599.9884017596115
2025-09-18 12:00:00,1447.47,1554.18,1398.62,1508.83,597.7,675.36,394.64,848.4,106.71000000000004,6.866000077211136,0.0,77.65999999999997,11.499052357261307,1.0,10799.651771753563,594.0270054557924
2025-09-18 13:00:00,1434.96,1539.69,1366.0,1498.32,567.44,700.72,336.19,833.76,104.73000000000002,6.802018588157358,0.0,133.27999999999997,19.02043612284507,1.0,10846.304602152817,584.7943368175077
2025-09-18 14:00:00,1458.82,1581.59,1376.62,1521.47,546.38,621.22,324.06,791.44,122.76999999999998,7.7624415935862,0.0,74.84000000000003,12.047261839605941,1.0,10822.799186316377,566.0816910116412
2025-09-18 15:00:00,1453.55,1590.24,1376.66,1523.34,,549.49,,,136.69000000000005,8.595557903209581,0.0,,,0.0,10702.260582512414,532.4610810125857
2025-09-18 16:00:00,1341.32,1451.33,1265.31,1408.4,512.66,505.69,277.47,760.66,110.00999999999999,7.579943913513812,0.0,6.96999999999997,1.378314777828308,1.0,10674.532759368176,510.28635373091663
2025-09-18 17:00:00,911.98,1057.1,836.0,998.07,541.07,486.56,292.27,862.8,145.1199999999999,13.728124113139712,0.0,54.51000000000005,11.2031404143374,1.0,10573.236476968828,487.7812164840392
2025-09-18 19:00:00,30.0,47.2,25.35,34.22,1092.34,1004.64,536.43,1386.37,17.200000000000003,36.440677966101696,0.0,87.69999999999993,8.729495142538614,1.0,10477.31609022381,432.56872674832687
2025-09-18 20:00:00,0.0,3.25,0.0,0.0,1549.07,1637.39,935.41,1825.97,3.25,100.0,0.0,88.32000000000016,5.393950127947536,1.0,10272.979866386022,421.19613874547485
2025-09-18 21:00:00,0.0,-0.02,0.0,0.0,1814.26,1988.74,1249.12,2225.1,0.02,,0.0,174.48000000000002,8.773394209398917,1.0,10356.28448096575,418.27331140270906
2025-09-18 22:00:00,0.0,0.0,0.0,0.0,1865.78,1927.97,1272.31,2359.94,0.0,,1.0,62.190000000000055,3.225672598640023,1.0,10120.950971246246,420.0353621600473
2025-09-18 23:00:00,0.0,-0.08,0.0,0.0,1745.25,1525.08,1147.4,2328.05,0.08,,0.0,220.17000000000007,14.436619718309865,1.0,9994.348407173133,416.561147471804
2025-09-19 00:00:00,0.0,0.0,0.0,0.0,1581.79,1041.35,1202.35,2123.18,0.0,,1.0,540.44,51.898016997167154,0.0,9892.955864846326,406.86909517672905
2025-09-19 01:00:00,0.0,-0.08,0.0,0.0,1311.57,801.07,739.64,1785.56,0.08,,0.0,510.4999999999999,63.72726478335225,1.0,9812.859244242563,390.0381624431756
2025-09-19 02:00:00,0.0,-0.15,0.0,0.0,1042.65,846.33,741.29,1419.12,0.15,,0.0,196.32000000000005,23.196625429796892,1.0,9423.85987571927,403.1512425974764
2025-09-19 03:00:00,0.0,-0.13,0.0,0.0,883.96,776.87,643.6,1360.42,0.13,,0.0,107.09000000000003,13.784803120213168,1.0,9419.20635811677,417.88021128764973
2025-09-19 04:00:00,0.0,0.0,0.0,0.0,856.34,548.59,455.64,1547.52,0.0,,1.0,307.75,56.09836125339507,1.0,9560.565875498598,433.3382000784289
2025-09-19 05:00:00,0.0,-0.24,0.0,0.0,827.27,383.69,363.62,1453.24,0.24,,0.0,443.58,115.60895514608147,1.0,9765.871385651495,447.1637574678167
2025-09-19 06:00:00,0.09,-0.07,0.04,0.23,785.89,394.5,430.45,1185.7,0.16,,0.0,391.39,99.21166032953104,0.0,10008.292115194103,450.95645135200914
2025-09-19 07:00:00,76.92,36.24,50.22,109.07,689.96,465.76,447.2,973.89,40.68,112.25165562913905,0.0,224.20000000000005,48.136379251116466,1.0,10119.327601471325,450.7615817122101
2025-09-19 08:00:00,458.49,483.3,297.89,585.75,560.07,389.65,342.8,845.72,24.810000000000002,5.133457479826195,1.0,170.42000000000007,43.73668677017839,1.0,10238.352663607293,448.00188617028914
