DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-07-19 01:00:00,0.0,0.0,0.0,0.0,3209.63,2828.48,2881.63,3687.89,0.0,,1.0,381.1500000000001,13.475435569634579,0.0,9976.967090208407,445.6280555812061
2025-07-19 02:00:00,0.0,0.0,0.0,0.0,2843.3,2779.5,2265.76,3665.38,0.0,,1.0,63.80000000000018,2.295376866342874,1.0,9924.366175125539,419.25031724158407
2025-07-19 03:00:00,0.0,0.0,0.0,0.0,2388.08,2034.97,1739.06,3763.86,0.0,,1.0,353.1099999999999,17.352098556735477,1.0,9842.722179023234,397.91383377655194
2025-07-19 04:00:00,0.0,0.0,0.0,0.0,2007.72,1565.13,1137.24,3565.49,0.0,,1.0,442.5899999999999,28.278162197389346,1.0,9982.962684955357,370.39014771578417
2025-07-19 05:00:00,3.51,0.0,1.64,4.62,1768.08,874.49,751.0,3228.79,3.51,,0.0,893.5899999999999,102.18413017873273,1.0,9976.433451091196,353.70247856581113
2025-07-19 06:00:00,99.01,63.95,37.84,150.52,1639.97,1230.72,809.76,3150.35,35.06,54.82408131352619,1.0,409.25,33.252892615704624,1.0,10116.797165603299,350.8300176151335
2025-07-19 07:00:00,372.09,329.92,173.57,496.14,1322.9,1509.29,896.81,2355.57,42.16999999999996,12.78188651794373,1.0,186.38999999999987,12.34951533502507,1.0,10116.29059111498,355.9609727504294
2025-07-19 08:00:00,690.6,366.87,482.88,839.42,978.9,1065.55,713.9,2062.87,323.73,88.24106631776925,0.0,86.64999999999998,8.131950635821875,1.0,10430.143638857284,355.94804667498164
2025-07-19 09:00:00,921.77,573.18,760.35,1032.39,859.49,619.94,561.27,1777.74,348.59000000000003,60.816846365888566,0.0,239.54999999999995,38.64083620995579,1.0,10839.368010266697,364.12916871618586
2025-07-19 10:00:00,1104.74,1094.08,969.98,1239.1,871.89,572.81,533.27,1662.39,10.660000000000082,0.9743346007604637,1.0,299.08000000000004,52.21277561495087,1.0,10639.355120465329,359.96183592284973
2025-07-19 11:00:00,1162.3,1277.5,885.01,1230.37,872.44,652.18,520.17,1617.25,115.20000000000005,9.017612524461843,0.0,220.2600000000001,33.77288478640868,1.0,10197.775786891456,354.3070776104877
2025-07-19 12:00:00,1235.35,1368.51,1008.8,1296.08,803.99,572.64,568.74,1849.62,133.16000000000008,9.730290608033561,0.0,231.35000000000002,40.40060072645991,1.0,10420.009679831039,342.8405789034164
2025-07-19 13:00:00,1264.92,1442.41,1081.45,1328.93,769.6,568.1,581.32,1979.97,177.49,12.305100491538466,0.0,201.5,35.46910755148741,0.0,10633.929316747428,330.7252989558923
2025-07-19 14:00:00,1236.46,1369.51,1082.94,1315.17,804.99,709.8,571.4,1962.61,133.04999999999995,9.71515359508145,0.0,95.19000000000005,13.410819949281496,1.0,10595.678145253749,310.5505007116796
2025-07-19 15:00:00,1181.19,1280.54,898.22,1273.01,807.72,830.79,636.0,1917.17,99.34999999999991,7.758445655738979,0.0,23.069999999999936,2.7768750225688725,1.0,10667.71437996024,298.36796717775593
2025-07-19 16:00:00,1059.46,1211.68,838.35,1189.42,849.23,861.11,520.69,1946.58,152.22000000000003,12.562722831110525,0.0,11.879999999999995,1.3796146833737846,1.0,10634.210263200779,285.52417523154793
2025-07-19 17:00:00,838.24,1074.38,596.11,1096.12,855.68,901.55,441.64,2010.69,236.1400000000001,21.97918799679816,1.0,45.870000000000005,5.087904165049083,1.0,10410.1886222655,283.02978021531663
2025-07-19 19:00:00,277.49,453.21,211.6,466.73,855.69,796.93,678.1,1670.91,175.71999999999997,38.77231305575781,1.0,58.760000000000105,7.373295019637874,1.0,10222.53769433573,282.8768205328397
2025-07-19 20:00:00,75.51,143.5,48.62,134.72,847.04,917.61,651.93,1418.2,67.99,47.37979094076655,0.0,70.57000000000005,7.690631095999395,1.0,10154.994475963642,284.8776118302008
2025-07-19 21:00:00,3.33,2.33,2.15,5.77,855.23,990.17,639.45,1220.11,1.0,42.91845493562232,1.0,134.93999999999994,13.627962875061852,1.0,10170.571424538071,281.61505590862185
2025-07-19 22:00:00,0.0,1.28,0.0,0.0,880.6,743.48,674.69,1140.04,1.28,100.0,0.0,137.12,18.442997794157208,1.0,10120.02679341706,273.81646565498875
2025-07-19 23:00:00,0.0,1.5,0.0,0.0,900.97,650.24,462.88,1192.46,1.5,100.0,0.0,250.73000000000002,38.559608759842526,1.0,9917.21389734206,283.43362300988946
2025-07-20 00:00:00,0.0,0.37,0.0,0.0,910.94,674.3,426.78,1275.6,0.37,100.0,0.0,236.6400000000001,35.09417173364972,1.0,9909.423870394052,292.49116444806754
2025-07-20 01:00:00,0.0,0.47,0.0,0.0,802.68,675.7,398.41,1407.75,0.47,100.0,0.0,126.9799999999999,18.79236347491489,1.0,9655.565472433716,312.622826637015
2025-07-20 02:00:00,0.0,0.0,0.0,0.0,780.65,854.41,349.71,1514.07,0.0,,1.0,73.75999999999999,8.632857761496236,1.0,9567.051662074766,336.1980223032357
2025-07-20 03:00:00,0.0,0.0,0.0,0.0,735.07,851.29,297.12,1322.45,0.0,,1.0,116.21999999999991,13.652221922024212,1.0,9451.159786314249,364.1744219577801
2025-07-20 04:00:00,0.0,0.0,0.0,0.0,622.23,873.84,307.82,1111.04,0.0,,1.0,251.61,28.793600659159573,1.0,9546.949954552725,386.4105103187503
2025-07-20 05:00:00,2.79,0.43,1.33,5.22,671.01,790.06,332.58,1028.38,2.36,548.8372093023256,0.0,119.04999999999995,15.068475811963644,1.0,9539.385172137208,406.9635870944221
2025-07-20 06:00:00,70.73,73.41,33.86,125.57,576.79,609.34,323.21,899.12,2.6799999999999926,3.6507287835444666,1.0,32.55000000000007,5.341845275215818,1.0,9661.508738285716,420.32631127313414
2025-07-20 07:00:00,269.26,231.67,153.86,435.09,475.5,434.46,265.39,778.03,37.59,16.22566581775802,1.0,41.04000000000002,9.446209087142666,1.0,9803.95016142156,426.4930356895038
2025-07-20 08:00:00,492.07,343.62,293.53,744.96,387.29,320.68,199.08,756.65,148.45,43.20179267795821,1.0,66.61000000000001,20.771485593114637,1.0,9925.282697341505,424.307985328629
2025-07-20 09:00:00,630.03,496.59,430.17,877.89,347.51,267.69,153.28,726.24,133.44,26.87126200688697,1.0,79.82,29.818073144308716,1.0,10030.350465563622,396.2859278263516
2025-07-20 10:00:00,748.4,745.76,642.46,967.11,342.77,333.55,135.68,816.9,2.6399999999999864,0.3540012872774065,1.0,9.21999999999997,2.7642032678758715,1.0,10163.935225739773,379.2051107036276
2025-07-20 11:00:00,863.3,1045.56,851.47,995.39,436.78,487.84,254.64,811.49,182.26,17.431806878610505,0.0,51.06,10.466546408658578,1.0,10253.631072713062,380.18502024839825
2025-07-20 12:00:00,945.64,1264.89,829.75,1043.79,470.17,764.06,270.73,894.44,319.2500000000001,25.239348876186867,0.0,293.88999999999993,38.46425673376436,1.0,10348.986362443306,377.6397514551641
2025-07-20 13:00:00,1020.65,1302.09,801.11,1119.28,589.98,863.28,358.5,933.14,281.43999999999994,21.61448133385557,0.0,273.29999999999995,31.65832638309702,1.0,10673.23990085254,380.264997187177
2025-07-20 14:00:00,1052.15,1381.39,776.2,1126.29,662.89,683.91,432.77,923.71,329.24,23.83396434026596,0.0,21.019999999999982,3.0735038236025183,1.0,10768.271835157106,392.0421472372072
2025-07-20 15:00:00,1010.52,1414.55,740.96,1090.71,706.29,614.91,485.2,850.26,404.03,28.562440352055425,0.0,91.38,14.860711323608333,1.0,10722.451497097172,395.7543485406639
2025-07-20 16:00:00,925.82,1261.72,662.47,1061.45,743.2,561.57,535.83,1005.79,335.9,26.622388485559394,0.0,181.63,32.34325195434229,1.0,10578.34806782297,392.5152137564953
2025-07-20 17:00:00,835.13,997.07,620.23,1100.72,756.31,561.94,616.55,1044.37,161.94000000000005,16.24158785240756,1.0,194.3699999999999,34.58910203936361,0.0,10527.281648211447,397.50061568002747
2025-07-20 19:00:00,394.44,488.55,269.09,480.36,865.84,669.6,534.87,1604.15,94.11000000000001,19.263125575683144,0.0,196.24,29.30704898446834,1.0,10161.111703187886,399.3346119619027
2025-07-20 20:00:00,106.63,140.79,81.37,137.71,886.19,795.26,588.58,1567.13,34.16,24.263086866964983,0.0,90.93000000000006,11.43399642884089,1.0,10082.024797584469,399.05937123819245
2025-07-20 21:00:00,4.19,4.81,2.9,6.47,960.83,1031.68,697.5,1547.52,0.6199999999999992,12.889812889812873,1.0,70.85000000000002,6.867439516129034,1.0,10022.481367997229,398.7808734004154
2025-07-20 22:00:00,0.0,0.0,0.0,0.0,1071.55,1056.56,764.86,1479.59,0.0,,1.0,14.990000000000009,1.4187552055728032,1.0,9947.531016523102,399.5101727928914
2025-07-20 23:00:00,0.0,0.31,0.0,0.0,1120.83,906.63,792.65,1499.48,0.31,100.0,0.0,214.19999999999993,23.625955461434096,1.0,10036.203855251322,398.281064337136
2025-07-21 00:00:00,0.0,0.95,0.0,0.0,1038.6,924.3,805.84,1204.43,0.95,100.0,0.0,114.29999999999995,12.366114897760463,1.0,10003.726289231197,397.0505502780675
2025-07-21 01:00:00,0.0,0.52,0.0,0.0,919.2,797.66,662.86,1252.1,0.52,100.0,0.0,121.54000000000008,15.237068425143555,1.0,9851.292430664562,389.94558796221014
2025-07-21 02:00:00,0.0,0.0,0.0,0.0,766.87,712.96,592.01,1360.62,0.0,,1.0,53.90999999999997,7.561434021543981,1.0,9827.208369134156,378.33433386119833
2025-07-21 03:00:00,0.0,0.68,0.0,0.0,691.61,560.03,445.17,1362.93,0.68,100.0,0.0,131.58000000000004,23.49516990161242,1.0,9720.370649604321,361.99520396506426
2025-07-21 04:00:00,0.0,0.0,0.0,0.0,644.6,488.68,317.89,1238.72,0.0,,1.0,155.92000000000002,31.906359990177624,1.0,9879.878894309471,345.5625668373074
2025-07-21 05:00:00,2.49,0.5,1.8,2.89,488.05,439.86,238.9,1101.24,1.9900000000000002,398.00000000000006,0.0,48.19,10.955758650479696,1.0,10004.121458488335,323.8352860744074
2025-07-21 06:00:00,64.84,45.63,52.77,77.43,392.47,431.65,184.11,967.76,19.21,42.09949594564979,0.0,39.17999999999995,9.076798331981918,1.0,9982.943645938221,309.4555922729444
2025-07-21 07:00:00,249.66,196.56,193.43,327.36,335.92,410.34,146.0,558.2,53.099999999999994,27.014652014652015,1.0,74.41999999999996,18.13617975337524,1.0,10274.28814482256,301.0543771175091
2025-07-21 08:00:00,471.92,401.93,371.83,570.67,227.15,270.22,73.55,413.18,69.99000000000001,17.413479959196877,1.0,43.07000000000002,15.938864628820967,1.0,10422.984719363028,300.29437078567065
2025-07-21 09:00:00,616.54,669.41,510.05,736.26,153.12,175.51,71.34,236.06,52.870000000000005,7.897999731106498,1.0,22.389999999999986,12.75710785710215,1.0,10554.10563334391,306.7654564510903
2025-07-21 10:00:00,731.9,713.93,611.74,926.19,126.38,174.58,74.22,210.76,17.970000000000027,2.5170534926393384,1.0,48.20000000000002,27.609119028525615,1.0,10676.330967116513,320.4455152933793
2025-07-21 11:00:00,868.7,1011.39,671.78,1006.91,153.4,227.93,60.37,250.53,142.68999999999994,14.108306390215441,0.0,74.53,32.698635546000965,1.0,10711.672393006347,334.7241651144168
2025-07-21 12:00:00,922.46,1210.16,745.33,1034.99,154.29,251.16,72.18,236.29,287.70000000000005,23.773715872281354,0.0,96.87,38.56903965599618,0.0,10644.664007179845,343.56922307715735
2025-07-21 13:00:00,933.78,1215.54,695.69,1205.64,144.81,289.66,83.84,232.65,281.76,23.179821313983908,0.0,144.85000000000002,50.00690464682732,0.0,10683.07848448873,344.077222709038
2025-07-21 14:00:00,826.11,992.18,589.23,1064.22,173.26,336.45,71.12,329.99,166.06999999999994,16.73789030216291,1.0,163.19,48.50349234655967,0.0,10575.053652622422,334.02661964212643
2025-07-21 15:00:00,690.52,712.87,497.84,847.02,191.98,333.54,31.1,365.58,22.350000000000023,3.1352139941363815,1.0,141.56000000000003,42.44168615458416,1.0,10464.3493195578,322.5139607635434
2025-07-21 16:00:00,527.01,493.85,359.98,664.53,193.38,420.95,54.96,322.5,33.15999999999997,6.714589450237919,1.0,227.57,54.061052381517996,0.0,10281.890517712973,315.03153391032146
2025-07-21 17:00:00,408.16,342.85,300.11,512.69,209.73,638.78,104.48,368.25,65.31,19.049146857226194,1.0,429.04999999999995,67.16709978396318,0.0,10147.873070516582,309.39989011810746
2025-07-21 19:00:00,149.12,125.23,99.22,192.39,393.0,812.11,244.78,636.03,23.89,19.076898506747582,1.0,419.11,51.60754085037741,0.0,10339.585989891302,308.6221204808901
2025-07-21 20:00:00,38.31,37.54,22.38,54.75,488.7,834.97,280.18,777.38,0.7700000000000031,2.0511454448588253,1.0,346.27000000000004,41.470951052133614,0.0,10453.37519089616,310.31681310578045
2025-07-21 21:00:00,1.86,0.74,0.97,3.45,569.65,900.65,326.07,921.03,1.12,151.35135135135135,0.0,331.0,36.75123521900849,1.0,10379.773846344873,307.8404918750651
2025-07-21 22:00:00,0.0,0.0,0.0,0.0,640.02,1099.26,427.46,960.33,0.0,,1.0,459.24,41.777195567927514,0.0,10260.92170389302,300.66865341362205
2025-07-21 23:00:00,0.0,0.0,0.0,0.0,721.21,1190.12,588.39,842.21,0.0,,1.0,468.90999999999985,39.40022854838167,0.0,9996.166556062653,302.13493976751124
2025-07-22 00:00:00,0.0,0.0,0.0,0.0,772.2,1071.25,703.59,883.56,0.0,,1.0,299.04999999999995,27.915985997666276,0.0,9873.429412223895,308.22251027456764
2025-07-22 01:00:00,0.0,0.0,0.0,0.0,718.25,926.58,666.6,803.14,0.0,,1.0,208.33000000000004,22.483757473720566,0.0,9775.065568664422,313.01358847503684
2025-07-22 02:00:00,0.0,0.0,0.0,0.0,700.81,937.26,488.69,846.16,0.0,,1.0,236.45000000000005,25.227791647995225,0.0,9728.578797067541,319.5309473967861
2025-07-22 03:00:00,0.0,0.0,0.0,0.0,725.46,1054.96,474.95,885.18,0.0,,1.0,329.5,31.233411693334347,0.0,9781.613247039666,315.27938803233855
2025-07-22 04:00:00,0.0,0.0,0.0,0.0,707.08,1230.29,458.5,883.85,0.0,,1.0,523.2099999999999,42.527371595314925,0.0,9818.968277678134,318.6912018629955
2025-07-22 05:00:00,0.63,0.0,0.43,0.77,691.36,1503.12,411.44,933.39,0.63,,0.0,811.7599999999999,54.00500292724466,0.0,10004.217657165816,318.68788980654796
2025-07-22 06:00:00,17.0,2.81,11.56,21.23,642.13,1562.42,335.6,909.39,14.19,504.9822064056939,0.0,920.2900000000001,58.901575760678945,0.0,10270.768160006843,313.31499777561436
2025-07-22 07:00:00,74.21,20.59,46.12,106.26,569.34,1476.83,276.17,753.38,53.61999999999999,260.41767848470124,0.0,907.4899999999999,61.44850795284494,0.0,10531.640798887698,317.8912167594313
2025-07-22 08:00:00,144.95,62.96,89.57,199.0,521.37,1351.49,229.44,752.01,81.98999999999998,130.22554002541293,0.0,830.12,61.422578043492734,0.0,10680.859762773149,327.1830484442612
2025-07-22 09:00:00,204.16,137.61,128.05,233.92,602.2,1123.23,177.14,1083.18,66.54999999999998,48.36131095123899,1.0,521.03,46.386759612902075,0.0,10777.689496841696,338.03332142410795
2025-07-22 10:00:00,232.42,181.8,169.62,261.46,804.11,1152.64,167.5,1559.43,50.619999999999976,27.84378437843783,1.0,348.5300000000001,30.237541643531372,1.0,10822.099915557239,346.31031335098095
2025-07-22 11:00:00,289.87,239.88,208.51,409.12,1163.76,1177.45,218.44,1964.79,49.99000000000001,20.83958645989662,1.0,13.690000000000055,1.162682067179078,1.0,10870.97007717972,355.8314943713009
2025-07-22 12:00:00,329.01,320.2,135.02,429.27,1336.92,1301.89,280.55,2043.92,8.810000000000002,2.7514053716427243,1.0,35.02999999999997,2.6907035156580026,1.0,10865.916988682862,367.49911195547145
2025-07-22 13:00:00,334.98,354.31,151.87,397.67,1603.44,1535.08,390.97,2217.89,19.329999999999984,5.455674409415479,1.0,68.36000000000013,4.453188107460206,1.0,10850.1650061246,376.13307000430694
2025-07-22 14:00:00,329.04,344.09,175.61,442.78,1888.86,1643.44,1115.66,2361.58,15.049999999999955,4.373855677293719,1.0,245.41999999999985,14.933310616755088,1.0,10898.553509946738,390.87162762089264
2025-07-22 15:00:00,305.08,348.33,189.66,514.01,2013.94,1586.0,1193.88,2605.0,43.25,12.416386759681911,1.0,427.94000000000005,26.982345523329133,1.0,10678.440669549216,396.1995595336542
2025-07-22 16:00:00,273.01,309.13,188.57,414.85,2064.23,1338.77,1161.38,2835.53,36.120000000000005,11.684404619415782,1.0,725.46,54.18854620285784,1.0,10585.697561556095,398.75387879091573
2025-07-22 17:00:00,230.4,244.86,148.84,312.65,1621.37,1000.84,804.2,2450.84,14.460000000000008,5.9054153393776065,1.0,620.5299999999999,62.00091922784859,1.0,10437.70015129212,396.3286213555897
2025-07-22 19:00:00,116.38,93.96,61.4,154.87,992.92,902.88,378.71,1352.25,22.42,23.861217539378462,1.0,90.03999999999996,9.97253234095339,1.0,10317.870589610611,396.506670761828
2025-07-22 20:00:00,32.64,31.86,15.29,44.23,795.27,631.86,298.76,1044.45,0.7800000000000011,2.4482109227871978,1.0,163.40999999999997,25.86174152502136,1.0,10306.755482577459,396.4425576711566
2025-07-22 21:00:00,1.55,2.28,0.87,2.03,608.83,441.02,216.74,800.0,0.7299999999999998,32.017543859649116,0.0,167.81000000000006,38.05042855199312,1.0,10387.05598849547,396.4507355947613
2025-07-22 22:00:00,0.0,0.0,0.0,0.0,447.95,356.32,159.84,665.39,0.0,,1.0,91.63,25.71564885496183,1.0,10099.060446751713,399.8085815100441
2025-07-22 23:00:00,0.0,11.13,0.0,0.0,305.72,297.3,164.18,512.7,11.13,100.0,0.0,8.420000000000016,2.832156071308448,1.0,9873.241207236271,405.50702508412667
2025-07-23 00:00:00,0.0,0.77,0.0,0.0,289.76,291.46,177.81,466.41,0.77,100.0,0.0,1.6999999999999886,0.5832704316201156,1.0,9771.369057258627,411.3406694475166
2025-07-23 01:00:00,0.0,0.0,0.0,0.0,252.72,255.75,126.02,448.46,0.0,,1.0,3.030000000000001,1.1847507331378304,1.0,9791.280672891016,410.3550603007522
2025-07-23 02:00:00,0.0,0.0,0.0,0.0,227.07,257.08,150.67,364.09,0.0,,1.0,30.00999999999999,11.673409055546909,1.0,9748.843301983145,409.02257678183224
2025-07-23 03:00:00,0.0,0.0,0.0,0.0,235.84,242.31,178.0,337.26,0.0,,1.0,6.469999999999999,2.6701333003177745,1.0,9794.779174610376,408.2229456107958
2025-07-23 04:00:00,0.0,0.0,0.0,0.0,241.0,293.55,188.26,327.26,0.0,,1.0,52.55000000000001,17.901549991483567,1.0,9873.254060892135,405.2384921406121
2025-07-23 05:00:00,4.78,0.19,1.9,6.86,236.69,283.3,139.2,337.49,4.59,2415.7894736842104,0.0,46.610000000000014,16.452523826332513,1.0,10077.877956645638,402.6854663478575
2025-07-23 06:00:00,159.81,81.57,78.21,183.88,275.47,246.64,151.41,421.51,78.24000000000001,95.91761677087166,1.0,28.83000000000004,11.689101524489152,1.0,10225.140925145439,403.25506183262576
2025-07-23 07:00:00,554.42,465.3,321.97,677.42,263.34,245.19,143.25,416.02,89.11999999999995,19.153234472383396,1.0,18.149999999999977,7.4024226110363305,1.0,10438.383445769938,402.0038223025514
2025-07-23 08:00:00,959.56,1079.05,563.61,1163.53,239.63,230.1,149.59,374.15,119.49000000000001,11.07362958157639,1.0,9.530000000000001,4.141677531508041,1.0,10391.16002192717,396.2214217605332
2025-07-23 09:00:00,1162.47,1272.24,768.7,1402.49,286.17,336.39,180.4,438.43,109.76999999999998,8.62808903980381,1.0,50.21999999999997,14.929100151609731,1.0,10607.897927745986,389.65373371456417
2025-07-23 10:00:00,1304.23,1320.11,1040.09,1502.62,413.09,513.53,243.55,784.12,15.879999999999882,1.2029300588587226,1.0,100.44,19.558740482542404,1.0,10690.492166012687,383.4459341383817
2025-07-23 11:00:00,1363.7,1375.13,1207.7,1556.91,511.03,585.55,291.81,1080.43,11.430000000000064,0.8311941416447945,1.0,74.51999999999998,12.726496456323114,1.0,10742.51660421676,376.4605611216927
2025-07-23 12:00:00,1453.4,1535.14,1397.2,1587.82,481.63,558.29,241.38,1013.8,81.74000000000001,5.324595802337247,1.0,76.65999999999997,13.731214959967037,1.0,10839.974415728157,374.8853375988856
2025-07-23 13:00:00,1495.53,1510.43,1451.82,1583.14,471.68,459.73,275.03,982.38,14.900000000000091,0.9864740504359746,1.0,11.949999999999989,2.5993517934439754,1.0,11032.883671525084,387.59566601067837
2025-07-23 14:00:00,1506.48,1579.29,1454.65,1576.4,481.7,466.55,319.6,954.23,72.80999999999995,4.610299564994393,0.0,15.149999999999977,3.2472403815239477,1.0,11103.079601681275,402.47915728153924
2025-07-23 15:00:00,1470.02,1523.86,1393.77,1555.39,552.71,554.21,390.84,936.61,53.83999999999992,3.5331329649705303,1.0,1.5,0.27065552768806045,1.0,11123.655849656463,428.0190007815116
2025-07-23 16:00:00,1382.21,1403.06,1302.86,1486.08,664.39,587.68,471.23,947.03,20.84999999999991,1.4860376605419519,1.0,76.71000000000004,13.053022052817868,1.0,11283.6029224611,465.8793677613608
2025-07-23 17:00:00,1234.93,1210.24,1127.42,1342.68,737.12,617.6,555.11,894.47,24.690000000000055,2.0400912215758904,1.0,119.51999999999998,19.352331606217614,1.0,11151.576274972102,491.06432033572185
2025-07-23 19:00:00,456.29,704.93,351.55,547.15,918.35,478.45,750.26,1196.43,248.63999999999993,35.27158724979784,0.0,439.90000000000003,91.94273173790366,0.0,10973.685548409894,516.6824429481923
2025-07-23 20:00:00,124.78,257.63,101.85,151.91,1188.7,616.82,927.03,1465.14,132.85,51.566199588557225,0.0,571.88,92.71424402580979,0.0,10890.101880241458,522.2132521711924
2025-07-23 21:00:00,4.93,12.99,3.62,7.01,1604.5,981.52,1335.57,1881.82,8.06,62.04772902232487,0.0,622.98,63.47094302714158,0.0,10779.486436821553,524.7486622434138
2025-07-23 22:00:00,0.0,0.24,0.0,0.0,2120.31,1347.18,1779.29,2389.25,0.24,100.0,0.0,773.1299999999999,57.388767647975754,0.0,10336.301646309776,518.7998435741564
2025-07-23 23:00:00,0.0,0.0,0.0,0.0,2570.75,1702.93,2194.63,2763.96,0.0,,1.0,867.8199999999999,50.96040353978143,0.0,10055.420893654824,510.13161806353276
2025-07-24 00:00:00,0.0,0.0,0.0,0.0,2809.78,2105.58,2306.07,3013.75,0.0,,1.0,704.2000000000003,33.44446660777554,0.0,9996.701083481676,497.4564929959448
2025-07-24 01:00:00,0.0,0.0,0.0,0.0,2905.39,2290.97,2266.26,3284.84,0.0,,1.0,614.4200000000001,26.819207584560257,1.0,9885.155814150738,491.6442236710917
2025-07-24 02:00:00,0.0,0.0,0.0,0.0,2923.07,2339.95,2200.12,3496.48,0.0,,1.0,583.1200000000003,24.920190602363316,1.0,9826.87254166229,486.38413277394284
2025-07-24 03:00:00,0.0,0.0,0.0,0.0,2929.6,2417.96,2250.06,3613.49,0.0,,1.0,511.6399999999999,21.15998610398848,1.0,9798.786314782417,486.11505385074
2025-07-24 04:00:00,0.0,0.0,0.0,0.0,2868.92,2383.23,2327.63,3443.93,0.0,,1.0,485.69000000000005,20.379484984663673,1.0,9883.406218292354,485.50654645231594
2025-07-24 05:00:00,8.15,0.01,5.39,11.83,2777.95,2325.72,2368.76,3138.03,8.14,81400.0,0.0,452.23,19.4447310940268,0.0,10060.239340036569,486.2623396769483
2025-07-24 06:00:00,204.26,134.57,183.27,232.63,2631.05,2275.48,2122.05,2993.55,69.69,51.78717396150703,0.0,355.57000000000016,15.626153602756348,1.0,10435.682378105745,482.0742328147801
2025-07-24 07:00:00,701.64,584.31,627.74,783.76,2401.23,2104.8,1471.42,2952.36,117.33000000000004,20.080094470400994,0.0,296.42999999999984,14.083523375142523,1.0,10746.605022432033,482.90079131500624
2025-07-24 08:00:00,1161.99,1247.27,1078.63,1224.3,1885.42,1484.94,1085.09,2471.33,85.27999999999997,6.837332734692566,0.0,400.48,26.969439842687247,1.0,10934.679998909176,486.91840283581615
2025-07-24 09:00:00,1362.25,1457.42,1343.76,1451.6,1439.0,1169.34,1008.07,2038.1,95.17000000000007,6.530032523225978,0.0,269.6600000000001,23.06087194485779,1.0,11211.736640708186,503.11748232214836
2025-07-24 10:00:00,1455.24,1576.21,1436.2,1530.66,1335.12,1383.44,823.27,1921.77,120.97000000000003,7.67473877211793,0.0,48.320000000000164,3.492742728271567,1.0,11366.776498334284,525.8402416691019
2025-07-24 11:00:00,1504.92,1571.38,1474.03,1568.89,1462.88,1543.52,1011.46,2037.14,66.46000000000004,4.229403454288589,0.0,80.63999999999987,5.224422100134748,1.0,11542.835995854715,556.7518006187527
2025-07-24 12:00:00,1507.81,1625.3,1473.03,1561.79,1645.96,1599.05,1310.19,2180.22,117.49000000000001,7.228819294899404,0.0,46.91000000000008,2.933616834995784,1.0,11647.308329910069,590.3111341172009
2025-07-24 13:00:00,1491.3,1624.08,1448.55,1550.87,1835.04,1785.75,1520.49,2359.47,132.77999999999997,8.175705630264519,0.0,49.289999999999964,2.7601847963040718,1.0,11747.793237462753,624.2620264115438
2025-07-24 14:00:00,1468.43,1611.66,1409.71,1560.04,1923.51,1880.02,1582.11,2510.62,143.23000000000002,8.887110184530236,0.0,43.49000000000001,2.3132732630503936,1.0,11850.85875175815,660.6712246757286
2025-07-24 15:00:00,1440.39,1536.73,1367.66,1555.8,1972.13,1811.08,1630.3,2608.36,96.33999999999992,6.269155935004843,1.0,161.05000000000018,8.89248404267068,1.0,11862.74767913171,694.1028582413643
2025-07-24 16:00:00,1362.55,1471.57,1269.76,1504.32,2028.29,1815.19,1751.13,2710.15,109.01999999999998,7.408414142718319,1.0,213.0999999999999,11.739817870305583,1.0,11808.358557156764,717.7347903191511
2025-07-24 17:00:00,1242.14,1332.78,1170.15,1382.3,1947.76,1619.54,1602.81,2670.46,90.63999999999987,6.800822341271619,1.0,328.22,20.266248440915323,1.0,11408.807356217072,724.6990207958636
2025-07-24 19:00:00,511.19,745.6,501.37,603.75,1844.6,1236.24,1246.34,2508.1,234.41000000000003,31.439109442060087,0.0,608.3599999999999,49.21050928622273,0.0,11175.750116117597,731.4956491009226
2025-07-24 20:00:00,127.12,217.92,120.27,157.11,2112.91,1462.19,1267.98,3009.63,90.79999999999998,41.666666666666664,0.0,650.7199999999998,44.50310835117185,1.0,11320.934465967674,737.6692759654632
2025-07-24 21:00:00,5.05,1.53,4.06,6.31,2531.92,1798.12,1469.36,3496.62,3.5199999999999996,230.06535947712416,0.0,733.8000000000002,40.80928970257826,1.0,11070.185930608272,738.4636720954389
2025-07-24 22:00:00,0.0,0.0,0.0,0.0,2870.11,2139.24,1848.02,3625.38,0.0,,1.0,730.8700000000003,34.1649370804585,1.0,10558.027178120688,732.6714331053307
2025-07-24 23:00:00,0.0,0.0,0.0,0.0,2944.95,2371.66,2223.75,3449.95,0.0,,1.0,573.29,24.172520513058366,1.0,10198.093935148632,726.1233188492372
2025-07-25 00:00:00,0.0,0.0,0.0,0.0,3122.81,2314.81,2633.2,3423.42,0.0,,1.0,808.0,34.90567260379901,0.0,9945.08274903131,728.9850405160722
2025-07-25 01:00:00,0.0,0.0,0.0,0.0,3141.73,2259.19,2650.92,3401.97,0.0,,1.0,882.54,39.06444345097137,0.0,9857.688943952488,730.6631344236544
2025-07-25 02:00:00,0.0,0.0,0.0,0.0,3016.89,2247.63,2635.89,3329.46,0.0,,1.0,769.2599999999998,34.225384071221676,0.0,9829.783758208785,730.4780771770746
