DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-08-08 05:00:00,0.11,0.0,0.03,0.26,1653.9,1482.2,511.26,2174.76,0.11,,0.0,171.70000000000005,11.58413169612738,1.0,9889.209743116116,550.9055537000031
2025-08-08 06:00:00,36.97,8.46,8.98,75.53,1780.56,1689.58,547.49,2363.86,28.509999999999998,336.9976359338061,0.0,90.98000000000002,5.384770179571255,1.0,10144.540407551453,547.9355731582675
2025-08-08 07:00:00,176.16,69.09,58.82,441.83,1845.62,1933.94,935.79,2647.96,107.07,154.9717759444203,1.0,88.32000000000016,4.5668428182880625,1.0,10390.913511584899,548.0148585991956
2025-08-08 08:00:00,316.39,121.76,117.7,809.59,1844.6,1902.94,926.33,2747.01,194.63,159.84724047306176,1.0,58.340000000000146,3.0657824208855846,1.0,10661.705730045533,550.8151991404294
2025-08-08 09:00:00,387.11,185.51,151.66,1063.79,2028.16,2149.89,1056.2,2713.22,201.60000000000002,108.67338687941353,1.0,121.72999999999979,5.662150156519626,1.0,10845.42856624201,556.1911502209055
2025-08-08 10:00:00,418.85,249.42,191.53,1136.7,2292.97,2315.32,1063.8,2961.54,169.43000000000004,67.92959666426111,1.0,22.350000000000364,0.9653093308916418,1.0,10973.802901543751,562.6108507208161
2025-08-08 11:00:00,475.9,362.66,275.89,984.41,2351.18,2451.0,1172.33,3119.77,113.23999999999995,31.2248386918877,1.0,99.82000000000016,4.072623419012655,1.0,10913.687907527314,559.7001804862081
2025-08-08 12:00:00,473.93,476.6,235.9,848.51,2579.72,2515.05,1489.48,3279.29,2.670000000000016,0.5602182123373931,1.0,64.66999999999962,2.571320649688858,1.0,10861.25615501785,551.5139896868924
2025-08-08 13:00:00,446.27,452.29,198.3,659.47,2715.76,2765.79,1974.13,3266.26,6.020000000000039,1.3310044440513915,1.0,50.029999999999745,1.8088864302785008,1.0,10873.084931330697,545.2102080524546
2025-08-08 14:00:00,451.97,575.61,215.13,581.37,2847.87,2826.58,2320.04,3358.58,123.63999999999999,21.479821406855333,1.0,21.289999999999964,0.753207055876712,1.0,10739.281113948442,532.7871000592157
2025-08-08 15:00:00,445.29,468.47,235.41,749.74,2969.51,2735.08,2581.91,3473.89,23.180000000000007,4.948022285311761,1.0,234.4300000000003,8.571230091990008,1.0,10926.684900890283,531.4666067524563
2025-08-08 16:00:00,419.36,554.18,236.65,805.15,2947.06,2713.41,2821.08,3444.32,134.81999999999994,24.327835721245794,1.0,233.6500000000001,8.610936054632367,0.0,11329.08500520347,561.1207407051696
2025-08-08 17:00:00,452.14,642.25,214.96,737.44,3035.48,2730.08,2962.84,3421.7,190.11,29.600622810432075,1.0,305.4000000000001,11.186485377717872,0.0,11258.272831787384,588.1705341637669
2025-08-08 19:00:00,182.43,449.64,90.34,318.46,3088.39,2571.22,2747.65,3552.45,267.21,59.4275420336269,0.0,517.1700000000001,20.11379811918078,0.0,11113.25859057224,628.4652998950486
2025-08-08 20:00:00,30.11,91.43,13.7,50.9,3088.67,2461.28,2714.0,3507.38,61.32000000000001,67.0677020671552,0.0,627.3899999999999,25.49039524150035,0.0,11147.849486218629,644.9474691016263
2025-08-08 21:00:00,0.05,1.73,0.03,0.09,3092.21,2362.94,2743.62,3413.98,1.68,97.10982658959537,0.0,729.27,30.862823431826452,0.0,11010.68091794211,653.3050813689755
2025-08-08 22:00:00,0.0,0.09,0.0,0.0,3170.73,2517.84,2697.04,3452.04,0.09,100.0,0.0,652.8899999999999,25.9305595272138,0.0,10645.678249269153,647.0588602501107
2025-08-08 23:00:00,0.0,0.0,0.0,0.0,3190.25,2610.75,2670.76,3348.36,0.0,,1.0,579.5,22.196686775830702,0.0,10371.470283455303,630.2624427004719
2025-08-09 00:00:00,0.0,0.0,0.0,0.0,3216.55,2587.72,2678.99,3411.33,0.0,,1.0,628.8300000000004,24.300542562564743,0.0,10186.277048252225,608.5079477108752
2025-08-09 01:00:00,0.0,0.0,0.0,0.0,3204.3,2550.06,2746.92,3436.29,0.0,,1.0,654.2400000000002,25.65586692077834,0.0,10033.21987898724,571.5573668281712
2025-08-09 02:00:00,0.0,0.0,0.0,0.0,3139.33,2613.5,2847.89,3433.49,0.0,,1.0,525.8299999999999,20.119762770231485,0.0,9964.252366669347,536.5868272922472
2025-08-09 03:00:00,0.0,0.0,0.0,0.0,3027.72,2655.06,2671.39,3426.45,0.0,,1.0,372.65999999999985,14.035840997943543,0.0,9924.816878744654,504.01315772089185
2025-08-09 04:00:00,0.0,0.0,0.0,0.0,2959.27,2589.07,2622.83,3389.53,0.0,,1.0,370.1999999999998,14.298570529186147,0.0,9984.687256390154,473.356253275605
2025-08-09 05:00:00,0.06,0.0,0.03,0.1,2949.73,2431.43,2529.6,3455.51,0.06,,0.0,518.3000000000002,21.31667372698372,0.0,10052.916912970593,463.10372733820117
2025-08-09 06:00:00,55.85,20.96,35.55,85.43,2827.39,2202.58,2383.7,3334.77,34.89,166.45992366412213,0.0,624.81,28.367187570939535,0.0,10143.369833058458,463.1592168771095
2025-08-09 07:00:00,342.62,210.97,243.62,513.91,2380.81,2084.28,2228.89,3193.28,131.65,62.40223728492204,0.0,296.52999999999975,14.226975262440734,0.0,10392.270621963276,463.1264350952106
2025-08-09 08:00:00,825.77,553.46,480.23,1054.85,2116.28,1884.73,1903.55,3028.06,272.30999999999995,49.20138763415602,1.0,231.55000000000018,12.285579366805866,0.0,10499.459512476862,464.11497572433615
2025-08-09 09:00:00,1110.91,868.56,641.2,1375.14,1912.31,1570.45,1608.54,2905.32,242.35000000000014,27.90250529612234,1.0,341.8599999999999,21.768282976217,0.0,10756.726752925482,462.7772540967763
2025-08-09 10:00:00,1274.33,1283.79,859.31,1488.16,1768.09,1389.48,1409.67,2735.38,9.460000000000036,0.7368806424726814,1.0,378.6099999999999,27.248323113682808,0.0,10911.660895891679,460.9899123902366
2025-08-09 11:00:00,1396.08,1484.73,1055.45,1524.63,1565.28,1039.6,1256.42,2574.2,88.65000000000009,5.970782566527253,1.0,525.6800000000001,50.565602154674885,0.0,10856.018546746125,459.6272149343777
2025-08-09 12:00:00,1428.99,1550.61,1260.31,1513.33,1494.34,837.11,1130.05,2564.37,121.61999999999989,7.843364869309491,0.0,657.2299999999999,78.51178459222801,0.0,10919.289552403436,461.02812247032165
2025-08-09 13:00:00,1431.83,1508.65,1379.48,1514.78,1378.37,715.86,1100.82,2363.92,76.82000000000016,5.091969641732685,1.0,662.5099999999999,92.54742547425472,0.0,10788.948658748179,459.4633917722554
2025-08-09 14:00:00,1411.0,1460.15,1334.95,1480.01,1235.5,632.34,1026.14,2177.45,49.15000000000009,3.3660925247406146,1.0,603.16,95.38539393364329,0.0,10918.964922008789,462.73308472025013
2025-08-09 15:00:00,1357.11,1533.4,1217.47,1447.2,1090.66,577.0,836.63,1897.16,176.2900000000002,11.49667405764968,0.0,513.6600000000001,89.02253032928944,0.0,10995.003390518568,464.7797290561546
2025-08-09 16:00:00,1250.74,1463.66,1123.39,1369.5,935.32,522.88,645.19,1640.4,212.92000000000007,14.547094270527314,0.0,412.44000000000005,78.87851897184824,0.0,10968.85364458931,447.13245548249193
2025-08-09 17:00:00,1026.01,1366.15,805.28,1158.81,807.42,605.98,486.63,1396.58,340.1400000000001,24.89770523002599,0.0,201.43999999999994,33.2420211888181,1.0,10594.69878280777,426.48603308947463
2025-08-09 19:00:00,267.39,374.23,155.13,381.9,485.84,553.29,357.7,685.57,106.84000000000003,28.549287871095324,1.0,67.44999999999999,12.190713730593359,1.0,10274.03667103541,393.6497567944922
2025-08-09 20:00:00,40.23,61.25,22.28,59.16,452.29,590.25,342.55,553.92,21.020000000000003,34.318367346938786,0.0,137.95999999999998,23.37314697162219,0.0,10251.601618550974,374.653247394716
2025-08-09 21:00:00,0.02,3.66,0.01,0.02,480.83,509.86,300.23,599.88,3.64,99.4535519125683,0.0,29.03000000000003,5.693719844663247,1.0,10233.439879577574,361.38719768051135
2025-08-09 22:00:00,0.0,1.2,0.0,0.0,618.33,646.09,344.51,840.61,1.2,100.0,0.0,27.75999999999999,4.296615022674858,1.0,10173.841130391284,363.7526146812277
2025-08-09 23:00:00,0.0,0.25,0.0,0.0,739.25,791.95,396.26,1140.91,0.25,100.0,0.0,52.700000000000045,6.654460508870515,1.0,10157.696051634231,368.1389281145215
2025-08-10 00:00:00,0.0,1.76,0.0,0.0,819.0,901.33,481.8,1364.59,1.76,100.0,0.0,82.33000000000004,9.134279342749052,1.0,9948.411910242745,378.13146893534014
2025-08-10 01:00:00,0.0,1.31,0.0,0.0,920.73,818.34,567.45,1465.92,1.31,100.0,0.0,102.38999999999999,12.51191436322311,1.0,9956.049443940918,381.8986736345972
2025-08-10 02:00:00,0.0,0.09,0.0,0.0,1001.88,1025.71,583.06,1503.81,0.09,100.0,0.0,23.83000000000004,2.3232687601758824,1.0,9828.006527469593,389.8922565877901
2025-08-10 03:00:00,0.0,0.0,0.0,0.0,1055.77,1321.94,609.27,1473.19,0.0,,1.0,266.1700000000001,20.1348018820824,1.0,10019.840828631388,385.16217576956313
2025-08-10 04:00:00,0.0,0.0,0.0,0.0,1125.46,839.52,689.86,1634.67,0.0,,1.0,285.94000000000005,34.059939012769206,1.0,10091.107566438612,380.5418313544439
2025-08-10 05:00:00,0.07,1.1,0.04,0.22,1132.27,604.18,688.49,1725.57,1.03,93.63636363636363,0.0,528.09,87.40607103843226,0.0,10023.781544486792,381.81617370375636
2025-08-10 06:00:00,61.66,22.01,33.44,74.79,1083.53,571.73,599.65,1795.89,39.64999999999999,180.14538845979095,0.0,511.79999999999995,89.5177793713816,0.0,10122.581187794267,382.4968511912662
2025-08-10 07:00:00,360.14,312.67,206.46,442.98,1038.99,517.88,584.46,1771.13,47.46999999999997,15.182140915342043,1.0,521.11,100.62369660925312,0.0,10161.776122829393,386.108861131106
2025-08-10 08:00:00,767.33,877.05,434.74,947.7,864.98,445.29,591.32,1718.21,109.71999999999991,12.510119149421348,1.0,419.69,94.25093759123267,0.0,10357.724228012888,385.7765766304293
2025-08-10 09:00:00,955.17,1243.36,606.34,1261.87,629.6,394.76,442.69,1415.25,288.18999999999994,23.178323253120574,1.0,234.84000000000003,59.48930996048233,0.0,10576.405889504193,380.34273214450974
2025-08-10 10:00:00,1171.44,1411.98,655.58,1410.69,563.52,541.34,308.35,1093.36,240.53999999999996,17.03565206306038,0.0,22.17999999999995,4.097240181771151,1.0,10863.47883577622,377.6272585636489
2025-08-10 11:00:00,1314.44,1545.84,685.99,1456.31,679.58,641.63,436.84,1043.52,231.39999999999986,14.96920767996687,0.0,37.950000000000045,5.914623692782452,1.0,11073.854341863005,391.54365042857506
2025-08-10 12:00:00,1383.8,1589.41,710.7,1528.42,897.32,839.94,630.84,1279.27,205.61000000000013,12.936246783397621,0.0,57.379999999999995,6.8314403409767355,1.0,11358.827788012259,425.48352550759995
2025-08-10 13:00:00,1399.94,1614.39,924.53,1513.05,1091.07,1077.76,777.21,1493.5,214.45000000000005,13.283655126704206,0.0,13.309999999999945,1.2349688242280235,1.0,11521.538852696609,476.16140454332754
2025-08-10 14:00:00,1392.66,1645.59,988.22,1482.06,1241.48,1363.51,843.7,1608.88,252.92999999999984,15.370171184803011,0.0,122.02999999999997,8.949696005163144,1.0,11602.590446915072,523.3437797465014
2025-08-10 15:00:00,1389.9,1589.95,1012.76,1455.53,1347.54,1387.68,911.97,1705.23,200.04999999999995,12.582156671593442,0.0,40.1400000000001,2.8925977170529302,1.0,11687.017273837437,569.8507188017137
2025-08-10 16:00:00,1320.9,1482.39,1012.31,1364.36,1430.06,1391.69,1018.51,1797.76,161.49,10.893894319308684,0.0,38.36999999999989,2.7570795220199824,1.0,11844.506254848891,625.7604214318468
2025-08-10 17:00:00,1151.15,1314.43,813.5,1209.45,1485.05,1462.17,1016.65,1679.69,163.27999999999997,12.422114528731083,0.0,22.87999999999988,1.5647975269633407,1.0,11436.054916305091,651.5818254482924
2025-08-10 19:00:00,314.03,426.07,146.57,374.74,1515.95,1474.39,1069.43,1921.75,112.04000000000002,26.296148520196216,0.0,41.559999999999945,2.8187928567068377,1.0,11292.416975605012,680.688326989466
2025-08-10 20:00:00,47.57,94.82,19.25,57.64,1772.99,1561.9,1298.47,2131.85,47.24999999999999,49.831259228010964,0.0,211.08999999999992,13.514949740700425,1.0,11238.024558037961,684.330126638809
2025-08-10 21:00:00,0.01,14.65,0.0,0.01,2148.72,1879.94,1759.34,2583.06,14.64,99.93174061433447,0.0,268.77999999999975,14.297264806323593,1.0,10929.530609432764,678.091308657466
2025-08-10 22:00:00,0.0,11.0,0.0,0.0,2543.73,2551.07,2050.37,2892.36,11.0,100.0,0.0,7.3400000000001455,0.2877224066764199,1.0,10300.831880998247,673.993674812354
2025-08-10 23:00:00,0.0,11.0,0.0,0.0,2758.36,2431.43,2064.27,2925.28,11.0,100.0,0.0,326.9300000000003,13.445996800236912,1.0,10082.569153181463,676.9917527575515
2025-08-11 00:00:00,0.0,11.0,0.0,0.0,2591.65,2493.2,1801.2,2918.25,11.0,100.0,0.0,98.45000000000027,3.9487405743622763,1.0,10120.879456864284,669.1091208936447
2025-08-11 01:00:00,0.0,11.0,0.0,0.0,2357.23,1939.75,1650.09,2787.92,11.0,100.0,0.0,417.48,21.522361129011472,1.0,10295.367642081173,655.1360529977898
2025-08-11 02:00:00,0.0,11.0,0.0,0.0,2118.3,1610.15,1530.57,2567.25,11.0,100.0,0.0,508.1500000000001,31.559171505760336,1.0,10248.900536411877,634.4114046146094
2025-08-11 03:00:00,0.0,11.0,0.0,0.0,1862.19,1619.58,1245.14,2395.45,11.0,100.0,0.0,242.61000000000013,14.979809580261557,1.0,10227.728614544123,624.9666935734888
2025-08-11 04:00:00,0.0,11.0,0.0,0.0,1787.04,2000.3,1283.34,2272.4,11.0,100.0,0.0,213.26,10.661400789881517,1.0,10354.988555246111,614.4407195798308
2025-08-11 05:00:00,0.16,11.0,0.04,0.54,1865.85,2496.38,1273.51,2352.75,10.84,98.54545454545455,0.0,630.5300000000002,25.25777325567422,0.0,10600.429568370655,593.8149247160788
2025-08-11 06:00:00,59.5,31.91,34.46,74.59,1915.21,2417.86,1328.83,2435.33,27.59,86.4619241617048,0.0,502.6500000000001,20.789044857849508,1.0,10937.808671261586,575.1423752219094
2025-08-11 07:00:00,356.48,262.87,197.55,434.96,1865.97,2248.72,1337.9,2248.61,93.61000000000001,35.61075816943737,1.0,382.7499999999998,17.020794051727194,0.0,11210.8418337163,559.8201147698103
2025-08-11 08:00:00,710.52,804.32,394.65,825.48,1624.55,2024.17,1309.43,1983.19,93.80000000000007,11.662025064650893,1.0,399.6200000000001,19.74241293962464,0.0,10924.471533087737,547.82898051876
2025-08-11 09:00:00,849.15,867.76,497.2,926.27,1543.4,1899.77,1199.92,1820.24,18.610000000000014,2.1446021941550675,1.0,356.3699999999999,18.758586565742164,0.0,10988.850845127048,542.9503561954282
2025-08-11 10:00:00,905.97,1012.45,619.88,967.16,1605.96,1830.37,1213.12,1756.6,106.48000000000002,10.517062570991161,0.0,224.40999999999985,12.26036265891595,0.0,11108.381396447032,543.7583302993822
2025-08-11 11:00:00,924.13,1126.43,702.97,971.73,1844.35,1728.19,1391.68,2215.38,202.30000000000007,17.959393837166985,0.0,116.15999999999985,6.721483170253261,1.0,11237.715447840135,546.4059715952566
2025-08-11 12:00:00,977.63,1201.67,818.72,1089.92,1845.22,1696.99,1736.58,2020.32,224.04000000000008,18.64405369194538,0.0,148.23000000000002,8.734877636285423,0.0,11340.244086193252,545.8240868191401
2025-08-11 13:00:00,1037.72,1350.79,933.2,1144.7,1759.99,1653.6,1561.23,2004.65,313.06999999999994,23.1768076458961,0.0,106.3900000000001,6.433841315916794,1.0,11359.41331342895,539.4851197854308
2025-08-11 14:00:00,1079.41,1205.76,990.66,1297.56,1712.92,1518.38,1467.47,2034.11,126.34999999999991,10.478868099787677,1.0,194.53999999999996,12.812339467063577,1.0,11409.65957445614,530.6899090916214
2025-08-11 15:00:00,1082.7,1059.52,919.5,1310.77,1600.55,1398.83,1292.97,1949.81,23.180000000000064,2.1877831470854785,1.0,201.72000000000003,14.42062294917896,1.0,11354.457364953061,514.4591397130937
2025-08-11 16:00:00,1019.7,1191.17,690.29,1178.12,1450.85,1304.45,1154.07,1810.32,171.47000000000003,14.395090541232571,0.0,146.39999999999986,11.223120855532972,1.0,11197.57517069353,480.1081572579861
2025-08-11 17:00:00,937.98,1210.37,532.87,1057.74,1306.96,1181.61,1020.56,1601.57,272.3899999999999,22.504688648925526,0.0,125.35000000000014,10.608407173263611,1.0,10673.37809364057,468.19424480823494
2025-08-11 19:00:00,278.65,327.41,154.9,383.75,815.88,760.72,437.89,1149.2,48.76000000000005,14.892642252832852,1.0,55.15999999999997,7.251025344410554,1.0,10068.167863050894,474.52856202865036
2025-08-11 20:00:00,40.81,65.46,19.35,60.29,646.82,549.73,298.01,953.56,24.64999999999999,37.656584173541084,0.0,97.09000000000003,17.661397413275612,1.0,9966.350786021778,491.6215960725922
2025-08-11 21:00:00,0.0,6.66,0.0,0.0,545.01,279.91,290.25,783.15,6.66,100.0,0.0,265.09999999999997,94.70901361151796,0.0,9852.16726654153,520.4777897703665
2025-08-11 22:00:00,0.0,0.0,0.0,0.0,461.21,138.73,221.74,649.15,0.0,,1.0,322.48,232.45152454407844,0.0,9937.323553519294,537.0222014707102
2025-08-11 23:00:00,0.0,0.0,0.0,0.0,387.55,72.38,138.8,590.47,0.0,,1.0,315.17,435.43796628903016,0.0,9755.735399092515,556.2343107476497
2025-08-12 00:00:00,0.0,0.0,0.0,0.0,340.91,59.91,150.23,545.9,0.0,,1.0,281.0,469.03688866633286,0.0,9678.200580609515,581.3629862018976
2025-08-12 01:00:00,0.0,0.0,0.0,0.0,329.9,82.45,128.02,534.62,0.0,,1.0,247.45,300.1212856276531,0.0,9569.90476386629,617.4197640468043
2025-08-12 02:00:00,0.0,0.0,0.0,0.0,355.35,127.47,135.66,593.55,0.0,,1.0,227.88000000000002,178.77147564132738,0.0,9521.10354307322,652.4331412521891
2025-08-12 03:00:00,0.0,0.0,0.0,0.0,425.62,244.81,204.35,747.45,0.0,,1.0,180.81,73.85727707201504,1.0,9510.04523827414,684.5723838947763
2025-08-12 04:00:00,0.0,0.0,0.0,0.0,566.71,371.23,311.84,974.76,0.0,,1.0,195.48000000000002,52.65738221587695,1.0,9723.777586413265,703.9400807276135
2025-08-12 05:00:00,0.14,0.0,0.02,0.33,701.27,477.64,471.94,1105.66,0.14,,0.0,223.63,46.81978058789046,1.0,9946.350538247778,713.1379573730021
2025-08-12 06:00:00,72.55,26.1,57.76,79.42,868.16,723.7,544.64,1396.32,46.449999999999996,177.9693486590038,0.0,144.45999999999992,19.96130993505595,1.0,10118.813025164141,710.3139713609304
2025-08-12 07:00:00,447.14,427.71,382.8,467.2,1017.21,1122.6,548.23,1531.1,19.430000000000007,4.542797690023616,1.0,105.38999999999987,9.388027792624253,1.0,10449.244366073228,691.8414697685694
2025-08-12 08:00:00,927.51,1092.74,856.8,931.62,938.66,1144.9,418.99,1352.16,165.23000000000002,15.120705748851512,0.0,206.24000000000012,18.013800331906726,1.0,10667.313808917077,685.7025192254376
2025-08-12 09:00:00,1231.82,1368.48,1176.64,1240.43,777.09,1139.39,441.43,1446.01,136.66000000000008,9.986262130246702,0.0,362.30000000000007,31.79771632189154,1.0,10970.371663265725,685.0370878792867
2025-08-12 10:00:00,1370.25,1499.5,1295.97,1397.26,825.98,1236.34,677.71,1858.46,129.25,8.619539846615538,0.0,410.3599999999999,33.19151689664655,1.0,11094.622533042182,684.4341000969928
2025-08-12 11:00:00,1451.75,1598.57,1376.89,1510.58,916.44,1264.39,510.32,2157.94,146.81999999999994,9.18445860988258,0.0,347.95000000000005,27.519198981326966,1.0,11255.21822456849,685.3619682975765
2025-08-12 12:00:00,1469.74,1585.43,1400.47,1506.23,948.76,1167.59,403.64,2245.06,115.69000000000005,7.297073979929738,0.0,218.82999999999993,18.742024169443035,1.0,11402.899792696064,689.1613595367079
2025-08-12 13:00:00,1468.17,1625.71,1409.46,1497.81,862.35,971.72,355.48,1670.64,157.53999999999996,9.690535212307235,0.0,109.37,11.255299880624047,1.0,11355.70847654499,688.9408471345675
2025-08-12 14:00:00,1458.7,1606.2,1401.28,1491.52,733.71,836.83,341.31,1607.34,147.5,9.183165234715478,0.0,103.12,12.322693976076383,1.0,11376.546673543742,686.890720858718
2025-08-12 15:00:00,1427.79,1542.66,1386.53,1450.44,615.04,794.51,263.91,1592.48,114.87000000000012,7.446229240402948,0.0,179.47000000000003,22.588765402575177,1.0,11435.937386669857,691.9300582674925
2025-08-12 16:00:00,1357.12,1550.09,1319.54,1376.0,588.34,692.96,161.75,1526.56,192.97000000000003,12.448954576831026,0.0,104.62,15.09755252828446,1.0,11297.457874554277,697.1150376008073
2025-08-12 17:00:00,1217.89,1411.14,1160.24,1232.29,614.21,737.11,121.71,1389.73,193.25,13.694601527842737,0.0,122.89999999999998,16.673223806487496,1.0,10949.599726291526,703.7225451741353
2025-08-12 19:00:00,352.19,535.6,317.71,380.16,751.65,777.61,222.78,1551.49,183.41000000000003,34.24383868558626,0.0,25.960000000000036,3.3384344337135627,1.0,10444.569943552879,700.4506970792731
2025-08-12 20:00:00,50.66,90.26,38.57,56.12,1129.71,968.34,525.46,2113.53,39.60000000000001,43.873255040992696,0.0,161.37,16.66460127641118,1.0,10389.429232530809,692.9116783992579
2025-08-12 21:00:00,0.0,0.52,0.0,0.0,1625.85,1265.07,960.6,2494.52,0.52,100.0,0.0,360.78,28.518579999525716,1.0,10614.177365169091,680.6128430079872
2025-08-12 22:00:00,0.0,0.0,0.0,0.0,2032.23,1427.49,1065.83,2713.63,0.0,,1.0,604.74,42.36386944917302,1.0,10199.287413773553,673.1901092200753
2025-08-12 23:00:00,0.0,0.0,0.0,0.0,2054.84,1443.23,1066.94,2752.38,0.0,,1.0,611.6100000000001,42.377860770632545,1.0,10176.842326052662,657.8560204537139
2025-08-13 00:00:00,0.0,0.0,0.0,0.0,2159.74,1421.01,1283.91,2677.33,0.0,,1.0,738.7299999999998,51.98626329160244,1.0,10061.022162386398,640.65901567443
2025-08-13 01:00:00,0.0,0.0,0.0,0.0,2097.64,1289.66,1194.21,2840.92,0.0,,1.0,807.9799999999998,62.65062109393171,1.0,10020.232524247724,616.9091990525756
2025-08-13 02:00:00,0.0,0.0,0.0,0.0,1914.42,1280.15,1088.98,2914.81,0.0,,1.0,634.27,49.54653751513494,1.0,9900.947351454446,593.3274331437317
2025-08-13 03:00:00,0.0,0.0,0.0,0.0,1674.8,1366.04,1089.72,2504.61,0.0,,1.0,308.76,22.60255922227753,1.0,9849.08258082422,570.2585778933461
2025-08-13 04:00:00,0.0,0.0,0.0,0.0,1462.92,1346.74,993.49,1776.63,0.0,,1.0,116.18000000000006,8.626757948824574,1.0,9910.533746802588,558.9860087766978
2025-08-13 05:00:00,0.14,0.0,0.04,0.43,1248.38,1396.28,711.91,1691.8,0.14,,0.0,147.89999999999986,10.592431317500777,1.0,9986.428068517425,556.9894467449658
2025-08-13 06:00:00,73.6,21.58,44.12,89.85,1176.73,1276.18,349.64,2087.97,52.019999999999996,241.05653382761818,0.0,99.45000000000005,7.792787851243559,1.0,10204.389077395295,553.9971143479454
2025-08-13 07:00:00,459.07,427.7,274.42,523.96,1220.9,1153.06,248.5,2438.2,31.370000000000005,7.33458031330372,1.0,67.84000000000015,5.88347527448703,1.0,10508.29688177716,553.3822697937261
2025-08-13 08:00:00,1002.6,1019.97,567.07,1103.56,1133.94,883.68,231.21,2495.32,17.370000000000005,1.7029912644489547,1.0,250.2600000000001,28.320206409560033,1.0,10773.335129232662,554.2605580744566
2025-08-13 09:00:00,1281.84,1344.75,860.13,1366.09,899.24,810.27,167.08,2198.59,62.91000000000008,4.678192972671506,1.0,88.97000000000003,10.980290520443807,1.0,11061.39455487005,557.0878191648372
2025-08-13 10:00:00,1421.82,1418.05,1186.02,1476.89,1009.84,973.17,81.43,2111.33,3.769999999999982,0.2658580444977245,1.0,36.67000000000007,3.76809807125169,1.0,11288.119888592031,565.5787196629401
2025-08-13 11:00:00,1468.12,1444.13,1365.29,1499.49,1514.94,1606.2,127.96,2438.79,23.98999999999978,1.66120778600263,1.0,91.25999999999999,5.681733283526335,1.0,11414.64847105523,574.1269865556635
2025-08-13 12:00:00,1464.47,1389.61,1405.33,1537.18,1989.58,2265.61,426.28,3072.46,74.86000000000013,5.387123005735432,0.0,276.0300000000002,12.183473766447014,1.0,11518.812443374378,581.3057907958244
2025-08-13 13:00:00,1439.46,1532.44,1364.3,1529.21,2416.0,2720.95,1030.23,3590.26,92.98000000000002,6.067447991438491,0.0,304.9499999999998,11.207482680681375,1.0,11545.377715578403,592.6330440687782
2025-08-13 14:00:00,1396.79,1394.84,1219.58,1481.42,2846.89,2579.03,1551.96,3868.84,1.9500000000000455,0.13980098075765288,1.0,267.8599999999997,10.38607538493153,1.0,11610.690432665593,606.8992893825367
2025-08-13 15:00:00,1270.58,1390.47,1001.27,1463.9,3178.65,2878.3,2048.77,4115.37,119.8900000000001,8.62226441419089,1.0,300.3499999999999,10.434978980648296,1.0,11606.398906274608,617.3075839268149
2025-08-13 16:00:00,1115.06,1205.01,913.04,1445.67,3322.69,3163.26,2759.44,4466.57,89.95000000000005,7.464668343001307,1.0,159.42999999999984,5.040053615573801,1.0,11442.24247646855,624.4224924410256
2025-08-13 17:00:00,1000.42,1107.95,698.69,1311.93,3434.97,3231.97,3131.95,4497.3,107.53000000000009,9.705311611534825,1.0,203.0,6.280998895410539,1.0,11104.259466333438,628.2078504029315
2025-08-13 19:00:00,286.52,278.66,258.84,412.63,3437.12,2911.94,2908.21,3997.91,7.859999999999957,2.8206416421445333,1.0,525.1799999999998,18.035399081025016,1.0,10840.425201683434,628.5558476055161
2025-08-13 20:00:00,39.46,11.62,29.08,54.72,3161.89,3164.32,2593.07,4110.57,27.840000000000003,239.58691910499144,0.0,2.430000000000291,0.07679375031603286,1.0,10744.586616645662,624.9449517911037
2025-08-13 21:00:00,0.0,0.0,0.0,0.0,3071.6,3262.44,2523.72,3911.26,0.0,,1.0,190.84000000000015,5.849609494734008,1.0,10481.210716584375,626.5202352891729
2025-08-13 22:00:00,0.0,0.0,0.0,0.0,3140.43,2789.08,2910.44,3647.63,0.0,,1.0,351.3499999999999,12.5973439270297,0.0,10259.46232466693,624.4819676082409
2025-08-13 23:00:00,0.0,0.0,0.0,0.0,3284.7,2414.01,2821.14,3763.37,0.0,,1.0,870.6899999999996,36.068201871574665,0.0,10012.640501383601,631.5275880380134
2025-08-14 00:00:00,0.0,0.0,0.0,0.0,3036.33,2028.91,2608.52,3775.87,0.0,,1.0,1007.4199999999998,49.653262096396574,0.0,9804.027108449385,645.0631081173641
2025-08-14 01:00:00,0.0,0.0,0.0,0.0,2738.44,1824.16,2208.49,3635.17,0.0,,1.0,914.28,50.1206034558372,0.0,9610.513712680795,668.8297571188851
2025-08-14 02:00:00,0.0,0.0,0.0,0.0,2562.57,1634.2,1773.3,3497.69,0.0,,1.0,928.3700000000001,56.80883612776895,0.0,9467.321225098056,696.1811949744425
2025-08-14 03:00:00,0.0,0.0,0.0,0.0,2417.43,1695.95,1800.76,3397.83,0.0,,1.0,721.4799999999998,42.541348506736625,0.0,9417.585206337253,723.2218373520478
